(87203,44.2)
(90568,172.00000000000003)
(88284,131.6)
(29548,269.2)
(75756,162.8)
(62750,111.00000000000003)
(1861,295.20000000000005)
(61524,105.8)
(76504,78.6)
(54416,33.0)
(24158,116.8)
(31350,74.6)
(90621,110.60000000000001)
(11374,303.6)
(19330,147.0)
(99754,313.40000000000003)
(86846,319.0)
(69665,143.8)
(62554,146.4)
(26419,162.0)
(62626,128.4)
(58230,131.6)
(25407,150.00000000000003)
(18151,96.00000000000001)
(55466,85.0)
(66341,73.4)
(16429,275.40000000000003)
(77352,286.8)
(82291,147.0)
(16052,223.8)
(18801,125.80000000000001)
(941,156.4)
(4332,148.2)
(19622,358.8)
(75721,96.0)
(10281,30.4)
(70690,223.39999999999998)
(63234,209.40000000000003)
(54407,156.0)
(25517,168.0)
(86914,32.4)
(20570,91.0)
(64358,137.4)
(89423,370.8)
(19280,240.0)
(47555,149.6)
(52232,167.39999999999998)
(58429,232.20000000000005)
(28545,217.0)
(56791,114.0)
(93268,222.4)
(54935,104.80000000000001)
(58355,201.8)
(76894,90.2)
(60891,110.80000000000001)
(59792,238.60000000000002)
(26507,152.8)
(99121,133.2)
(48147,164.00000000000003)
(28941,84.2)
(80712,166.8)
(66695,10.400000000000002)
(47065,256.40000000000003)
(5328,140.8)
(38944,122.20000000000002)
(4840,105.80000000000001)
(51844,95.79999999999998)
(81041,273.2)
(59518,9.0)
(1915,111.80000000000001)
(78463,58.6)
(69676,3.8000000000000007)
(2358,160.39999999999998)
(55369,136.4)
(35088,344.00000000000006)
(66712,171.8)
(50612,141.20000000000002)
(76742,184.4)
(88369,93.20000000000002)
(61344,203.2)
(5849,79.60000000000001)
(2125,202.60000000000002)
(92140,153.0)
(945,170.0)
(63393,74.2)
(29012,226.8)
(69272,117.60000000000001)
(12832,96.20000000000002)
(11327,59.0)
(32715,61.400000000000006)
(37563,122.2)
(62127,299.20000000000005)
(76120,103.60000000000001)
(43711,164.20000000000002)
(47393,130.4)
(11297,296.6)
(30070,319.6)
(909,142.4)
(19376,192.2)
(5719,111.8)
(2530,157.60000000000002)
(72959,193.20000000000002)
(74113,49.6)
(47360,66.2)
(5630,128.8)
(64538,228.60000000000002)
(71064,281.6)
(73316,73.4)
(79185,48.00000000000001)
(91385,129.8)
(1885,395.80000000000007)
(56816,269.6)
(1973,43.0)
(63414,20.000000000000004)
(40088,202.0)
(45869,144.8)
(51190,10.400000000000002)
(46721,184.60000000000002)
(16685,104.4)
(6066,54.0)
(7526,117.20000000000002)
(27803,184.0)
(79978,222.0)
(28866,144.0)
(72294,110.4)
(80541,155.4)
(54515,189.8)
(24994,180.2)
(31538,167.0)
(32683,121.0)
(83627,33.400000000000006)
(21140,137.2)
(90092,135.0)
(77668,33.2)
(57240,161.2)
(1559,7.200000000000001)
(1478,40.6)
(8662,154.60000000000002)
(16326,108.00000000000001)
(90793,89.0)
(92539,323.8)
(34889,199.8)
(94687,97.0)
(78595,72.00000000000001)
(92788,199.60000000000002)
(10403,262.20000000000005)
(12999,66.2)
(34298,94.2)
(88392,13.000000000000002)
(82987,54.00000000000001)
(66068,18.4)
(81102,44.0)
(30533,181.39999999999998)
(70834,67.4)
(84521,154.2)
(41928,49.400000000000006)
(25056,80.2)
(83029,84.2)
(40330,96.2)
(17877,102.0)
(82086,216.60000000000002)
(58405,87.4)
(35141,166.4)
(86167,181.60000000000002)
(15789,49.2)
(9991,186.4)
(40813,53.2)
(73936,172.6)
(25913,136.4)
(8583,105.20000000000002)
(39152,341.40000000000003)
(40644,65.6)
(2691,102.80000000000001)
(38133,189.0)
(63094,142.60000000000002)
(68406,361.6)
(65612,227.40000000000003)
(79693,69.6)
(84738,46.400000000000006)
(79583,16.8)
(79888,159.8)
(17424,151.0)
(50618,211.0)
(95129,180.20000000000002)
(42954,141.0)
(3324,133.60000000000002)
(7696,358.4000000000001)
(63555,58.800000000000004)
(93305,224.20000000000002)
(10900,71.80000000000001)
(77103,114.80000000000001)
(14072,221.00000000000003)
(93408,57.60000000000001)
(35943,133.6)
(24073,91.60000000000001)
(13318,171.4)
(58168,341.4)
(65393,233.4)
(23748,157.8)
(63584,115.80000000000001)
(99989,148.6)
(61140,138.8)
(17655,276.0)
(98122,148.0)
(94780,268.20000000000005)
(86815,125.00000000000001)
(23146,79.4)
(69700,296.8)
(87676,286.8)
(62910,105.2)
(7289,97.6)
(45254,87.4)
(72223,146.4)
(60086,132.6)
(45470,67.2)
(65009,301.4)
(78324,86.0)
(11206,168.79999999999998)
(46574,105.60000000000001)
(35756,115.20000000000002)
(75516,65.8)
(42475,137.4)
(94300,152.2)
(73639,489.80000000000007)
(26266,93.4)
(58524,66.6)
(48086,280.00000000000006)
(53868,79.0)
(22200,73.4)
(57190,252.20000000000005)
(90148,209.8)
(34230,186.20000000000005)
(92946,215.40000000000003)
(73963,101.80000000000001)
(97628,152.20000000000002)
(26059,122.39999999999999)
(2060,184.4)
(95778,255.60000000000002)
(57936,86.60000000000002)
(26875,270.80000000000007)
(46956,170.8)
(98939,219.60000000000002)
(26770,235.20000000000002)
(67577,27.4)
(23863,60.20000000000001)
(4204,129.8)
(32021,358.8)
(24659,44.2)
(94775,67.6)
(87364,248.2)
(34760,77.6)
(17662,144.79999999999998)
(45856,100.8)
(96193,165.4)
(87669,16.200000000000003)
(76735,50.2)
(3755,103.4)
(26659,173.0)
(44606,437.6)
(12649,36.800000000000004)
(46675,281.8)
(79013,181.60000000000002)
(38467,127.00000000000001)
(12557,315.8)
(94630,247.4)
(50537,196.0)
(6549,147.60000000000002)
(55293,106.2)
(76982,80.4)
(19312,39.6)
(41113,120.8)
(43522,283.20000000000005)
(20536,207.8)
(58982,146.8)
(6912,177.0)
(52508,114.60000000000001)
(23203,150.6)
(82402,34.0)
(9713,162.6)
(68404,217.20000000000005)
(91233,218.2)
(40826,366.0)
(14522,71.2)
(36294,438.2)
(9694,120.80000000000001)
(28594,136.20000000000002)
(77095,29.2)
(12812,74.2)
(87586,206.0)
(89124,98.4)
(51037,117.8)
(93053,7.6)
(13275,183.0)
(92683,82.0)
(1809,114.60000000000002)
(15754,193.20000000000002)
(3588,118.2)
(28468,142.4)
(32805,109.4)
(23186,134.2)
(12719,186.20000000000002)
(53640,101.20000000000002)
(70294,68.2)
(32386,154.20000000000002)
(33721,83.4)
(1971,115.80000000000001)
(5522,166.20000000000005)
(70599,326.80000000000007)
(50270,196.20000000000002)
(15202,43.0)
(49678,142.60000000000002)
(6994,214.6)
(2390,71.60000000000001)
(39637,44.2)
(74902,63.800000000000004)
(62044,193.0)
(81230,170.0)
(91408,428.99999999999994)
(99659,341.0)
(71943,114.4)
(69948,132.4)
(3263,133.8)
(5821,82.60000000000001)
(17228,123.80000000000001)
(69995,233.0)
(12359,157.60000000000002)
(16359,127.6)
(11006,276.0)
(68596,93.4)
(51693,141.8)
(82808,138.8)
(59387,152.40000000000003)
(40668,56.4)
(59103,139.0)
(53107,139.4)
(97626,53.2)
(96625,237.4)
(23689,140.8)
(94452,170.20000000000002)
(45560,154.8)
(45148,148.20000000000002)
(4646,230.60000000000002)
(34263,157.60000000000002)
(38153,221.20000000000002)
(32713,21.200000000000003)
(37079,103.4)
(34380,249.8)
(10434,68.0)
(20013,206.60000000000002)
(43858,122.80000000000001)
(19024,58.8)
(40558,46.0)
(68248,369.20000000000005)
(96458,252.40000000000003)
(9807,209.0)
(34629,160.20000000000002)
(3225,199.60000000000002)
(36742,247.2)
(37549,101.4)
(1379,18.8)
(5920,140.8)
(60954,187.0)
(10210,59.800000000000004)
(29665,83.8)
(5955,256.8)
(31844,228.00000000000003)
(62622,89.2)
(46408,44.6)
(53167,166.20000000000005)
(45038,90.60000000000001)
(50830,59.20000000000001)
(32429,101.2)
(80068,251.60000000000002)
(29892,180.4)
(43788,63.2)
(37932,106.60000000000001)
(33282,162.6)
(38858,110.4)
(70779,140.8)
(6552,133.8)
(88305,78.0)
(25654,201.6)
(30582,182.0)
(34843,79.60000000000001)
(52889,25.6)
(40941,248.60000000000002)
(47795,148.4)
(78074,194.00000000000003)
(88668,55.8)
(95929,314.0)
(77002,64.00000000000001)
(26185,200.79999999999998)
(24598,189.8)
(12834,269.4)
(80875,327.00000000000006)
(37394,376.40000000000003)
(58731,137.4)
(26402,121.60000000000001)
(27760,114.80000000000001)
(49999,192.0)
(72757,124.4)
(28389,176.0)
(52445,145.8)
(32782,213.60000000000002)
(79660,259.4)
(9339,187.0)
(33154,57.20000000000001)
(45463,76.60000000000001)
(86161,229.0)
(46033,52.8)
(65908,152.60000000000002)
(91769,86.80000000000001)
(48350,154.4)
(18076,368.80000000000007)
(25030,162.60000000000002)
(40291,152.4)
(17727,311.40000000000003)
(55475,54.0)
(71037,164.0)
(28039,164.20000000000002)
(55129,177.0)
(49319,93.60000000000002)
(43900,67.80000000000001)
(84019,66.2)
(99226,76.4)
(39693,132.6)
(43333,57.20000000000001)
(91248,168.0)
(22086,69.0)
(88367,151.20000000000002)
(51251,152.4)
(77723,247.60000000000002)
(15257,87.4)
(19479,192.8)
(8761,341.0)
(35370,237.4)
(8288,60.2)
(33602,300.6)
(30157,227.0)
(98144,244.8)
(18609,114.4)
(32328,160.79999999999998)
(84725,401.80000000000007)
(93466,94.60000000000001)
(17952,84.60000000000001)
(10740,75.2)
(66563,83.0)
(91417,176.20000000000002)
(5407,135.8)
(23281,334.0)
(47865,92.2)
(82321,104.80000000000001)
(60130,103.4)
(28824,303.40000000000003)
(81104,52.2)
(92182,138.8)
(76999,216.8)
(83566,84.6)
(30665,152.8)
(52175,94.6)
(65401,239.00000000000006)
(96924,140.2)
(16506,196.40000000000003)
(58492,123.8)
(19314,118.4)
(51783,105.80000000000001)
(80725,272.40000000000003)
(98786,160.4)
(29229,302.59999999999997)
(74010,259.0)
(69759,201.20000000000002)
(62022,297.4)
(83926,128.0)
(29663,349.2)
(98203,104.40000000000002)
(59725,83.00000000000001)
(8770,77.80000000000001)
(32542,236.80000000000004)
(98487,99.6)
(52038,208.00000000000003)
(61841,107.4)
(200,163.0)
(14065,13.200000000000001)
(83498,350.4)
(40956,120.20000000000002)
(31770,163.20000000000002)
(41874,72.4)
(59361,100.0)
(64202,79.80000000000001)
(51035,161.79999999999998)
(60721,305.4)
(13824,104.4)
(99057,107.80000000000001)
(51594,233.8)
(2576,130.0)
(11697,125.60000000000001)
(69063,212.00000000000003)
(82936,330.2)
(34074,105.4)
(27173,382.0)
(41759,45.0)
(77181,140.60000000000002)
(95228,167.60000000000002)
(90021,143.4)
(94610,81.2)
(98553,119.6)
(82600,545.8)
(34948,164.8)
(16867,122.80000000000001)
(87162,98.4)
(95006,66.80000000000001)
(40273,261.4)
(92090,135.40000000000003)
(25474,384.8)
(82415,347.6)
(37288,110.2)
(66303,71.4)
(33341,239.20000000000002)
(52504,257.8)
(92940,89.0)
(84660,79.19999999999999)
(12768,71.4)
(14025,334.20000000000005)
(11545,306.00000000000006)
(76935,129.60000000000002)
(31969,149.6)
(73460,140.6)
(66378,64.0)
(52535,109.79999999999998)
(208,117.4)
(55916,152.0)
(93839,96.0)
(11433,88.2)
(64727,200.0)
(35626,130.20000000000002)
(71994,79.80000000000001)
(62020,206.20000000000002)
(16885,178.4)
(99336,350.40000000000003)
(29717,247.2)
(87481,180.60000000000002)
(69104,126.80000000000001)
(57813,213.60000000000002)
(52627,288.4)
(85829,132.8)
(71657,168.40000000000003)
(77626,324.4)
(32678,133.6)
(70991,135.0)
(82338,184.8)
(67351,164.0)
(53222,68.60000000000001)
(86662,309.6)
(13732,77.00000000000001)
(9847,226.00000000000003)
(89881,108.80000000000001)
(63511,132.2)
(1238,54.0)
(60602,298.4000000000001)
(86163,148.60000000000002)
(20136,83.4)
(45452,149.8)
(40183,217.0)
(13167,194.39999999999998)
(91435,96.6)
(29096,332.20000000000005)
(4318,146.79999999999998)
(149,192.0)
(21946,176.0)
(95727,199.20000000000002)
(73329,95.0)
(51448,119.4)
(72195,57.2)
(60064,104.0)
(26905,33.800000000000004)
(45443,245.0)
(51695,369.40000000000003)
(64374,185.39999999999998)
(66107,170.60000000000002)
(36724,101.20000000000002)
(73132,126.4)
(7663,131.4)
(65085,206.4)
(61551,88.60000000000001)
(21418,339.2)
(75488,216.60000000000002)
(42332,137.20000000000002)
(13040,72.2)
(80220,345.20000000000005)
(11042,138.6)
(42963,182.0)
(86969,231.0)
(27126,102.2)
(64473,114.60000000000001)
(15178,11.200000000000001)
(6147,151.8)
(29870,179.40000000000003)
(46321,204.2)
(25759,60.00000000000001)
(43515,434.4000000000001)
(5953,281.4)
(79897,247.8)
(89795,167.8)
(59178,116.2)
(92373,324.4000000000001)
(84383,189.2)
(18942,86.4)
(84578,215.0)
(33132,57.2)
(72207,251.60000000000002)
(52081,250.20000000000002)
(17257,139.40000000000003)
(64112,220.20000000000002)
(85492,80.80000000000001)
(29234,96.60000000000001)
(45731,228.60000000000002)
(44031,134.20000000000002)
(42451,181.39999999999998)
(71206,352.4)
(98247,176.60000000000002)
(956,199.2)
(11189,69.4)
(91394,247.20000000000002)
(14081,174.8)
(85706,149.0)
(69702,27.6)
(30483,183.60000000000002)
(71587,349.80000000000007)
(63764,115.80000000000001)
(35703,254.4)
(59916,123.4)
(76304,272.8)
(46217,43.6)
(67726,93.4)
(84763,151.4)
(19695,133.0)
(89159,111.60000000000001)
(38616,191.8)
(71992,183.8)
(70788,220.60000000000002)
(96894,246.60000000000002)
(19198,205.8)
(28950,227.4)
(13866,172.20000000000002)
(90357,214.8)
(27263,171.60000000000002)
(21337,6.2)
(17464,108.8)
(76085,81.0)
(1414,335.6000000000001)
(29276,151.20000000000002)
(38821,192.8)
(75864,182.6)
(63131,187.39999999999998)
(28602,117.4)
(80189,246.40000000000003)
(54047,100.60000000000001)
(82473,323.4)
(66895,59.80000000000001)
(28277,86.4)
(17318,64.60000000000001)
(88761,66.2)
(62730,119.80000000000001)
(95053,138.8)
(58816,194.00000000000003)
(94029,282.6)
(83870,21.8)
(27681,250.4)
(50360,173.60000000000002)
(2651,263.6)
(98636,203.8)
(19943,163.60000000000002)
(47047,199.20000000000002)
(57732,197.4)
(94751,229.80000000000004)
(11017,124.60000000000002)
(8974,85.60000000000001)
(8392,42.2)
(82507,193.0)
(95640,404.20000000000005)
(77554,246.39999999999998)
(52560,62.4)
(22811,406.80000000000007)
(41243,83.80000000000001)
(80514,109.80000000000001)
(15217,47.2)
(59231,98.2)
(30131,105.60000000000001)
(9126,297.00000000000006)
(79329,163.2)
(19602,117.00000000000001)
(18281,298.2)
(41791,244.8)
(47861,67.4)
(58904,375.80000000000007)
(29924,92.2)
(94133,196.4)
(79628,277.40000000000003)
(21917,63.6)
(15693,48.2)
(24853,73.4)
(95800,74.8)
(8987,154.39999999999998)
(54036,164.60000000000002)
(11668,138.40000000000003)
(37763,84.4)
(60774,275.6)
(527,178.4)
(41489,126.80000000000001)
(22055,144.60000000000002)
(64345,311.0)
(80716,362.2)
(4916,208.20000000000002)
(15176,193.60000000000002)
(86844,161.4)
(58289,114.4)
(7258,51.400000000000006)
(22309,185.60000000000002)
(58733,314.00000000000006)
(52544,317.40000000000003)
(28462,210.40000000000003)
(76128,338.20000000000005)
(94333,179.0)
(32999,222.60000000000002)
(9612,136.4)
(64673,113.4)
(85883,129.4)
(71240,194.60000000000002)
(96230,227.00000000000003)
(75363,146.2)
(81759,235.80000000000004)
(60147,165.8)
(18391,98.0)
(27236,145.4)
(10584,93.4)
(76650,49.00000000000001)
(41711,119.00000000000001)
(24806,77.0)
(56454,55.2)
(86956,96.60000000000001)
(36229,252.8)
(87245,86.6)
(11305,135.2)
(39668,184.2)
(91259,19.800000000000004)
(56964,120.80000000000001)
(43087,180.0)
(7218,85.20000000000002)
(97921,249.60000000000002)
(3463,136.8)
(68790,398.8)
(45827,73.20000000000002)
(32777,144.2)
(33583,136.20000000000002)
(2442,120.8)
(10089,31.200000000000003)
(84947,182.6)
(79743,180.39999999999998)
(12887,88.60000000000001)
(45474,77.19999999999999)
(17673,189.0)
(39770,41.800000000000004)
(77484,257.4)
(74377,137.2)
(94386,222.2)
(80969,145.60000000000002)
(93907,50.60000000000001)
(16618,268.0)
(60376,124.00000000000001)
(31226,104.0)
(66239,225.6)
(14618,312.0)
(5494,58.400000000000006)
(69256,153.8)
(97620,128.6)
(19460,261.20000000000005)
(68015,210.4)
(83193,104.80000000000001)
(24422,227.0)
(10935,215.2)
(92599,37.2)
(95556,242.0)
(41342,64.00000000000001)
(13688,27.0)
(67560,98.0)
(20376,137.8)
(96425,154.0)
(76494,70.80000000000001)
(4927,170.79999999999998)
(12146,92.80000000000001)
(92403,252.4)
(91594,301.20000000000005)
(88002,103.60000000000001)
(36506,267.6)
(62897,193.2)
(15055,318.40000000000003)
(42833,197.60000000000002)
(97897,20.4)
(60851,71.4)
(80965,38.6)
(62767,222.0)
(67090,72.2)
(79334,49.800000000000004)
(82316,166.40000000000003)
(76100,121.4)
(4716,58.0)
(27261,64.2)
(37310,146.0)
(57479,207.20000000000002)
(2327,137.0)
(36564,275.00000000000006)
(29522,112.60000000000001)
(16380,120.6)
(86084,209.2)
(92524,52.800000000000004)
(55495,130.8)
(7553,98.4)
(76634,343.2)
(90676,253.8)
(31130,177.8)
(54670,172.60000000000002)
(62899,232.00000000000006)
(88271,264.0)
(76988,243.6)
(88356,90.2)
(86929,202.6)
(49247,95.2)
(14775,113.8)
(74944,124.00000000000001)
(87546,64.6)
(27375,261.0)
(89137,258.4)
(88606,181.8)
(74410,113.4)
(4080,188.0)
(79394,32.2)
(87520,163.79999999999998)
(1830,114.4)
(31567,177.20000000000002)
(4709,310.00000000000006)
(13198,188.40000000000003)
(38313,93.4)
(75068,89.0)
(39952,195.2)
(7328,138.2)
(45939,132.8)
(29287,51.2)
(73837,189.40000000000003)
(33376,218.40000000000003)
(20611,285.4)
(38807,118.60000000000001)
(95035,246.4)
(36159,272.20000000000005)
(12489,95.4)
(40767,63.2)
(1564,183.60000000000002)
(41285,118.60000000000001)
(51338,215.40000000000003)
(68994,170.6)
(35204,161.20000000000002)
(75174,90.0)
(86295,241.79999999999998)
(43021,67.60000000000001)
(81344,299.6000000000001)
(48101,195.00000000000003)
(18834,287.0)
(76380,131.4)
(99947,60.2)
(30368,70.80000000000001)
(69476,319.2)
(51585,325.8)
(68677,404.20000000000005)
(60118,107.80000000000001)
(92302,179.60000000000002)
(56805,215.8)
(30841,133.8)
(16371,210.0)
(92964,26.4)
(49982,156.8)
(48466,214.6)
(55516,85.0)
(52036,184.60000000000002)
(75444,150.8)
(52287,103.4)
(67797,99.60000000000001)
(55468,357.20000000000005)
(10852,14.0)
(3139,246.60000000000002)
(41265,166.6)
(89797,139.00000000000003)
(94430,92.80000000000001)
(1650,56.60000000000001)
(22587,134.8)
(33752,169.6)
(32377,217.79999999999998)
(34852,143.8)
(16629,91.0)
(745,126.60000000000001)
(96472,153.4)
(64709,80.6)
(41623,67.80000000000001)
(50906,151.0)
(5650,167.8)
(21133,207.8)
(47414,120.20000000000002)
(61052,35.2)
(6677,111.4)
(70630,73.20000000000002)
(78869,31.200000000000003)
(42992,113.20000000000002)
(68965,258.20000000000005)
(74649,83.0)
(14102,106.60000000000001)
(63791,237.60000000000002)
(19725,176.8)
(74205,181.00000000000003)
(38674,23.8)
(97389,105.00000000000001)
(11686,196.0)
(41254,24.400000000000002)
(77347,89.19999999999999)
(46598,168.79999999999998)
(60129,166.39999999999998)
(19444,74.4)
(81661,140.4)
(43182,183.39999999999998)
(31251,163.8)
(45481,135.0)
(57688,179.20000000000005)
(18931,99.00000000000001)
(82190,186.0)
(6521,61.2)
(4639,201.20000000000002)
(86738,239.60000000000002)
(53796,22.6)
(76469,170.4)
(31224,96.2)
(17741,101.4)
(40529,135.40000000000003)
(15026,63.20000000000001)
(26716,241.0)
(19778,132.8)
(15659,193.80000000000004)
(97082,266.40000000000003)
(5753,404.40000000000003)
(85603,220.0)
(64004,161.8)
(1069,253.40000000000003)
(98223,340.0)
(67214,228.4)
(5984,264.2)
(7012,294.8)
(66947,152.0)
(2693,161.8)
(82477,278.4)
(56799,130.8)
(93417,198.20000000000002)
(67454,191.00000000000003)
(77183,129.6)
(41647,138.8)
(73950,285.20000000000005)
(42053,210.20000000000002)
(92883,263.2)
(80637,182.2)
(83090,53.60000000000001)
(20363,163.2)
(28116,234.0)
(43997,235.4)
(2707,290.8)
(48471,143.60000000000002)
(63212,202.0)
(76937,119.80000000000001)
(43155,133.4)
(15516,211.2)
(9890,224.4)
(74340,148.0)
(67052,62.400000000000006)
(65463,372.0)
(14869,84.0)
(89878,139.0)
(2543,80.0)
(21049,218.2)
(30621,233.20000000000005)
(76726,394.80000000000007)
(85207,412.2)
(89038,230.00000000000003)
(2581,392.80000000000007)
(72384,174.20000000000002)
(78306,214.20000000000005)
(46884,183.60000000000002)
(43553,135.0)
(60208,70.2)
(77307,79.0)
(2509,157.60000000000002)
(83975,197.0)
(94043,117.6)
(51312,215.8)
(10601,273.80000000000007)
(52476,151.0)
(78740,308.6)
(90935,2.8000000000000003)
(16164,154.20000000000002)
(16784,186.0)
(10333,194.8)
(888,419.00000000000006)
(33093,314.0)
(88240,138.2)
(6396,237.0)
(94906,308.0)
(89775,80.80000000000001)
(86381,26.6)
(7573,249.8)
(31415,119.19999999999999)
(50865,149.0)
(86277,25.200000000000003)
(42378,207.0)
(32122,219.2)
(47098,24.8)
(6196,204.0)
(47939,134.4)
(974,91.2)
(4040,57.2)
(89177,214.0)
(54476,117.6)
(9199,95.4)
(53789,210.6)
(32564,199.0)
(12056,62.400000000000006)
(88563,193.79999999999998)
(7506,160.60000000000002)
(7982,19.200000000000003)
(74371,63.8)
(99169,77.0)
(47784,141.60000000000002)
(57222,161.00000000000003)
(92632,68.4)
(66356,70.4)
(41887,142.20000000000002)
(91819,150.60000000000002)
(94434,87.80000000000001)
(19015,250.0)
(47599,118.4)
(66495,136.0)
(55811,143.6)
(48217,67.4)
(90319,9.600000000000001)
(2723,160.40000000000003)
(30805,51.2)
(52863,252.8)
(88778,192.0)
(7078,194.2)
(10496,183.00000000000003)
(79505,243.6)
(62068,148.0)
(76452,141.4)
(98948,46.400000000000006)
(17035,95.80000000000001)
(41760,147.0)
(5380,77.0)
(60404,106.4)
